time,shock_position,bubble_radius,residual
0.0,0.0,1.0055770719383152,0.9857503226566801
0.1,0.037995002499404844,1.021453995566824,0.9589124226264706
0.2,0.07596007992385183,1.0694865251519072,0.9408079696543051
0.3,0.11386560619984018,1.1035590871471173,0.8924455830148421
0.4,0.1516825502692595,1.1100596171107353,0.8610672356260896
0.5,0.18938276615812608,1.1239759919173968,0.846642383533715
0.6,0.22693927420185106,1.13444088273824,0.8096958825985813
0.7,0.2643265306171307,1.173101791616031,0.7932378107548781
0.8,0.3015206827269857,1.1648332533199848,0.768606308880926
0.9,0.3384998072888245,1.1922274484159787,0.7260131834720597
1.0,0.37524412954423686,1.1907324359547566,0.7224754924234361
1.1,0.4117362208018431,1.1656128936942496,0.682705005080795
1.2,0.4479611725790168,1.1788356800598796,0.6654178823890181
1.3,0.4839067455625157,1.1281726256596205,0.6362458323065137
1.4,0.5195634918996538,1.138113271694147,0.6302008662140629
1.5,0.5549248495981215,1.1126682000614303,0.6134226133134479
1.6,0.589987208091245,1.075107674199151,0.6008396924294129
1.7,0.624749944313574,1.0399517966895018,0.5689748877352007
1.8,0.6592154289263459,1.0278465738869682,0.5523672286649538
1.9,0.6933890026306223,0.9985756749395617,0.5331400149197169
2.0,0.7272789228047704,0.9621854750837673,0.4997918505422619
2.1,0.7608962809994662,0.9143398618072376,0.4902669426994727
2.2,0.7942548921145878,0.8817927679388784,0.47228902768063025
2.3,0.8273711563653016,0.8589416819974243,0.4578982284542143
2.4,0.8602638954165345,0.8602361830255927,0.44527392948632416
2.5,0.8929541643231187,0.8337091542035303,0.42588341943022284
2.6,0.9254650411546439,0.8183186715410957,0.43345002214005673
2.7,0.9578213964070148,0.8272678490842704,0.40984358991060876
2.8,0.990049644504677,0.8070495202196493,0.40011452480710874
2.9,1.0221774798764194,0.8107812178981603,0.37673241984198796
3.0,1.0542336002417958,0.8529342912064719,0.3720794339670651
3.1,1.0862474198729988,0.849544086365269,0.3613573460670381
3.2,1.1182487756971724,0.8792963024913861,0.3524337842117997
3.3,1.1502676291757024,0.8769356047284007,0.3188340910152007
3.4,1.1823337669391951,0.9058187970082755,0.314990497816947
3.5,1.2144765031693112,0.9295694470668997,0.3246905153446493
3.6,1.2467243867011544,0.985811542320179,0.2956345483361565
3.7,1.2791049157727452,1.007444181825254,0.28818884816529095
3.8,1.3116442632717182,1.048242972290229,0.28053484467258033
3.9,1.3443670152244809,1.0517779054772545,0.2649306182648321
4.0,1.3772959251407622,1.0913951285714756,0.2564793863714148
4.1,1.4104516866680674,1.1175173539147942,0.26689008253458435
4.2,1.4438527268275922,1.1320129116558855,0.23817658671632494
4.3,1.4775150218975162,1.1739193658561822,0.23879834266459635
4.4,1.5114519377833147,1.1511948014794322,0.21710667351770482
4.5,1.545674096470047,1.1606541660975422,0.2269535413995225
4.6,1.5801892698909958,1.1915792569447334,0.21347988240268032
4.7,1.615002302273077,1.1608785841841454,0.20518840198527571
4.8,1.6501150617349247,1.191482172146707,0.20276994834762954
4.9,1.6855264216212702,1.1788319091793527,0.20610095390272065
5.0,1.7212322717601058,1.1241869211499411,0.19549725741836765
5.1,1.7572255595301678,1.130591265205367,0.1837926339649985
5.2,1.7934963603283953,1.0900355729454176,0.180923299713991
5.3,1.8300319767332827,1.0569996981142715,0.168944670321598
5.4,1.8668170653733203,1.0417703121010344,0.17891336604721894
5.5,1.9038337902328881,1.028481609885244,0.15278141760222663
5.6,1.9410620008638302,0.982909367743267,0.14499782096515879
5.7,1.9784794337220708,0.9693228745579732,0.16068417631773804
5.8,2.016061934617587,0.9160476763513347,0.1488336614849752
5.9,2.0537837000550927,0.9019487642629354,0.12950766608079842
6.0,2.091617535054032,0.8845229882361685,0.13651665414020148
6.1,2.129535124871837,0.8652322042382118,0.13180907507559966
6.2,2.167507317915475,0.8183813454266862,0.12133178449922374
6.3,2.20550441701453,0.8080690644417349,0.13532938674092043
6.4,2.2434964761455145,0.8363497049895281,0.1283917948946391
6.5,2.281453599642634,0.8125670934504182,0.10129659898751336
6.6,2.319346240905401,0.8396344107337309,0.12421164172127373
6.7,2.3571454976184976,0.8172470055960959,0.10675031265180515
6.8,2.394823400534158,0.8306872308590505,0.1114751935692448
6.9,2.432353192931646,0.8770345438075408,0.08911058765779659
7.0,2.4697095979615633,0.8877466149212833,0.09846607566925338
7.1,2.5068690712037762,0.9048795507167182,0.10496583984643398
7.2,2.5438100359154747,0.9392161947485547,0.08207189945267497
7.3,2.5805130986188565,0.9735396989541222,0.09464179709699362
7.4,2.6169612428743485,0.9904992559977394,0.07921876770904425
7.5,2.6531399993032423,1.05267381850004,0.0865813403530824
7.6,2.6890375901609445,1.0598588830900217,0.07992120750814594
7.7,2.7246450470163097,1.0748449394259654,0.06853200968991476
7.8,2.759956300361238,1.1086032064114473,0.07692283976805088
7.9,2.7949682402551934,1.1260415817451581,0.06344512222286007
